userid,messageid,message,updated_time,nchar,q1,q2,q3,q4,q5,SWL_taken,SWL,gender,age,relationship_status,interested_in,network_size
ec3dc451b8a811f05ace158a0d76e32e,16940617,"I really wanted to enjoy Antico. I love pizza, and couldn't wait to see what the hype was about. My experience started downhill right from the door. 



Whoever the cashier was, she was not polite to any new patron. Antico has rules around their pizza toppings, and it is on the board and on the menu, but when people are looking at the menu, they aren't necessarily reading all the fine print, they are getting straight to their meal! I, unfortunately, was one of those people who had asked one too many questions for this employee who obviously had much more valuable time and other ways to spend it. This experience alone was so bad I docked two stars. She even tried to publicly shame us by shouting at the top of her voice her incredibly condescending answers. Who does that? 



We ordered our pizza, got our wine, and the pizza came out quick. We also easily found a spot to sit which we were lucky because of how crowded it was. 



The pizza was very greasy and the toppings were skimpy. It was just OK. Idk if we got a bad pie, but I kid you not multiple times in biting the pizza I just had a glob of grease come out. Not interested in returning on my own, but if a friends want to, sure.",3/21/2010,319,1,3,3,5,1,5/15/2010,2.6,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,15270564,"Yummy! Best pizza in ATL by far. Been waiting for this for so long and so glad i found this spot. Pizza was ready in 6 minutes!!! Margarita with pepperoni and a peroni beer....heaven!! If you love real Italian clay oven pizza this is the spot for u! You can take ur own wine or buy theirs. Perfect!! And across the street is gio gelato, next door is the Italian restaurant all owned by the same family. Genius!",2/5/2010,182,1,3,3,5,1,5/15/2010,2.6,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,19786521,"Fastest pizza I've ever had! My friend and I placed an order for the bianca pizza, and within 5 min of sitting down, a freshly baked white pizza topped with different cheeses, basil, and garlic was in front of us. We only managed to finish half the pizza, but that just means leftovers for tomorrow, right? The pizza was delicious and flavorful, and I would definitely recommend it to all in the Atlanta area!",11/12/2010,35,2,2,2,1,3,8/17/2011,2,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,19460736,"Omg their pizza is to die for! The wait is long but so worth it. I love that they have all these other little Italian restaurants on the same block. You feel 

Like you're in a town in Italy. Very cool concept.",9/29/2010,30,2,2,2,1,3,8/17/2011,2,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,16940617,"I really wanted to like this pizza based on the rave reviews and even my guest that took me here, hyped up the pizza so much making it seem it was the best thing ever. Unfortunately, it didn't live up to my expectations. Went in on a Sunday and it wasn't too packed, decided to do the margherita pizza. We waited maybe 5-10 minutes. When it arrived, the pizza looked very authentic. However, it was extremely dry, hardly any sauce. I felt like I was just eating crust and cheese. I think the cooks were having a off day because even my guest found it to be mediocre. Antico's offers up some condiments like garlic, parmesian cheese, olive oil so we took advantage of that to get some flavor in the pizza. Overall, if I came back here, I'd go on a Friday or Sat, perhaps quality would be better.",3/21/2010,319,2,2,2,1,3,8/17/2011,2,0,31,1,NA,118
ec3dc451b8a811f05ace158a0d76e32e,15270564,"Two thousand three hundred and eighty eight people have already reviewed the place and it sits at four stars, what else can be said? 



This place is so friggin cool. You've got to check it out. We had a couple from Chattanooga visit and took them here. Three pies for the six of us and those slices went down easy. One Margherita DOP, one Pomodorini and one Diavola. All excellent. 



It's BYOB and that made it even more awesome I thought. 



I loved that you could get fresh basil, marinara, olive oil, garlic and more all from the counter. What a nice touch!",2/5/2010,182,2,2,2,1,3,8/17/2011,2,0,31,1,NA,118
eaeabcfe25866f0455d349bae2450d88,19798531,Really amazing pizza. I was in Atlanta on business and someone referred me here. Really good pizza and fast and friendly service. Would definitely eat here again.,10/6/2010,98,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
eaeabcfe25866f0455d349bae2450d88,18633377,"After all the hype and having to leave twice because of the wait, my expectations were pretty high. 



Sadly, my experience did not measure up. 



First, the pizza. Ingredients were okay, but not amazing. The cook on both pizzas was very uneven, like they forgot to turn them before one side burned. The other sides came out undercooked. The sauce was thin and poorly distributed. The middle of the pie was soggy upon serving. 



Other considerations: 



The counter service is poorly thought out. 

Do I grab my own drink? What will you bring to the table? Where are the cups? What if I just want water? How is wine served? Why is this so freaking hard? 



The HVAC can't keep up. 

We went in May and the place was burning up inside. Too hot to be comfortable or maintain an appetite. We ended up leaving after we ate our first slices. 



The seating is tortuous. 

Clearly they want you to pay, eat, and leave immediately. No seats with backs. Just hard backless benches and stools that make your butt and back hurt. Not even remotely relaxing. 



The noise never stops. 

I understand that rampant shouting is was passes for ""vibrancy"" in restaurants today, but it's a trend I hate and one that hope will die soon. You can't have a conversation with your meal. It's just too damned loud. 



In the end, though, the pizza was just meh. Not worth returning.",8/5/2010,302,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
eaa484bd10fd94fb276520c3230fc7ae,4099632,I am in love with this place!!! It has this lovely rustic and authentic feel to it with communal seating. AND it's BYOB. You can't beat a restaurant that lets you bring your fave booze! I went with a group of 5 and we had two pizzas- traditional Margherita pizza and margherita pizza with spicy Italian sausage. They were both to die for! They were cooked fresh to order either a little char on them and we waited for maybe 10 minutes max which is amazing. The restaurant was jam packed so I was really surprised by the fast service. Only downside to this location is that they don't have a soda fountain. Water is $1.80 for a small bottle and sodas are $2.99 for the aluminum bottles so definitely bring your own drinks. Don't forget to cross the street and take home some yummy gelato!,11/17/2010,206,6,5,7,7,7,12/5/2010,6.4,1,NA,2,NA,363
eaa484bd10fd94fb276520c3230fc7ae,7171314,"Excellent Italian pizzas 

Pros: PIZZA duh, fast 

Cons: seatings, self-service (water, seasonings, sides), price 



I visited here probably for ten times, and I can only imagine going here more. 

SERVICE: When I walk in, I am always greeted by the cashiers. They're nice and helpful when choosing what to eat because the menu is in Italian. I often opt for margherita (fresh mozzarella with basil) or meat-with-red-pepper pizzas. Maybe I should memorize pizza names by now. // After you order, you can sit anywhere in the store, and wait until someone calls your order number! They always serve you in a large tin tray. 

FOODS: Mine came out always in less than 15 minutes. While you're waiting, go grab your water near the kitchen, and sides {parmesan cheese, red pepper flakes, salt, olive oil, and spicy peppers}. The dough is chewy and perfect. The things ON THE PIZZA tend to be salty, including but not limited to its tomato sauce, sausage, and peppers. The crusts on the bottom may be burnt and your fingers may be turned black and ashy. Portion size wise, if you get full after eating 3 Papa Johns Pizza, you may need to eat half of the pizza. Antico's pizzas are thin, and moist in the center. 



I heard the flour comes from Italy! And the owner owns other restaurants, too. There was a news about Antico's closing due to legal issues with the owner, but it's still up and open! I hope this place never closes. Few suggestions to the restaurant is - expand the place with outdoor seatings and make larger pizzas so people can share with less price. 



Overall, my experiences in Antico's was good.",5/29/2010,155,6,5,7,7,7,12/5/2010,6.4,1,NA,2,NA,363
eaa484bd10fd94fb276520c3230fc7ae,7060086,"The pizza here is great. You just need to be willing to deal with the crappy, European style service. If you can't get over that for awesome pizza, don't come here, but the ambiance and how you watch them make the pizza is a super cool feature as well. Always my go-to pizza place when I'm in the city.",5/10/2010,165,6,5,7,7,7,12/5/2010,6.4,1,NA,2,NA,363
eaa484bd10fd94fb276520c3230fc7ae,3233941,"Delicious pizza and BYOB need I say more? 



Ok, I will. Their pizzas are amazing, but beware, you cannot ask for them to change the pizzas and remove or add toppings really... They are made how they are and that's that. But trust them, they know what they are doing. 



You order your pizza at the register then go inside and pick a table. The tables are long picnic tables and so you may have to get cozy with others. That's ok though, it's good to meet other people. The pizzas come out pretty quick, because they only make a few different types. The pizzas are fresh and delicious, made in pizza ovens. My only complaint is that the pizzas are expensive. My husband and I came here for lunch one day and spent $25 on a pizza, granted we had 2 pieces leftover, but it's too pricey for me to do as often as I would like... which I guess is a good thing for my waistline!",3/6/2010,126,6,5,7,7,7,12/5/2010,6.4,1,NA,2,NA,363
